METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","k_nearest","levy",15,8,200,0,49.671905,0.000000,0.000000,0.000000
"ordinary-kriging","k_nearest","levy",15,8,220,1,49.671905,40.139526,0.010000,0.330000
"ordinary-kriging","k_nearest","levy",15,8,240,2,49.671905,48.235065,0.020000,0.660000
"ordinary-kriging","k_nearest","levy",15,8,260,3,44.663414,44.311605,0.010000,0.960000
"ordinary-kriging","k_nearest","levy",15,8,280,4,30.255985,39.184466,0.010000,1.280000
"ordinary-kriging","k_nearest","levy",15,8,300,5,26.210645,27.620209,0.010000,1.590000
"ordinary-kriging","k_nearest","levy",15,8,320,6,22.843503,15.628949,0.020000,1.910000
"ordinary-kriging","k_nearest","levy",15,8,340,7,13.186616,8.786231,0.010000,2.210000
"ordinary-kriging","k_nearest","levy",15,8,360,8,12.584104,9.499333,0.010000,2.520000
"ordinary-kriging","k_nearest","levy",15,8,380,9,9.122512,7.959723,0.020000,2.810000
"ordinary-kriging","k_nearest","levy",15,8,400,10,4.490665,4.193748,0.010000,3.130000
"ordinary-kriging","k_nearest","levy",15,8,420,11,3.671920,1.942910,0.010000,3.460000
"ordinary-kriging","k_nearest","levy",15,8,440,12,1.779419,1.674197,0.020000,3.760000
"ordinary-kriging","k_nearest","levy",15,8,460,13,1.409837,1.302118,0.010000,4.160000
"ordinary-kriging","k_nearest","levy",15,8,480,14,1.274470,0.853555,0.020000,4.570000
"ordinary-kriging","k_nearest","levy",15,8,500,15,0.698288,0.487723,0.010000,4.870000
"ordinary-kriging","k_nearest","levy",15,8,520,16,0.698288,0.465686,0.010000,5.180000
"ordinary-kriging","k_nearest","levy",15,8,540,17,0.547724,0.152067,0.020000,5.500000
"ordinary-kriging","k_nearest","levy",15,8,560,18,0.547724,0.146392,0.010000,5.830000
"ordinary-kriging","k_nearest","levy",15,8,580,19,0.505873,0.125444,0.020000,6.220000
"ordinary-kriging","k_nearest","levy",15,8,600,20,0.359690,0.081523,0.020000,6.530000
"ordinary-kriging","k_nearest","levy",15,8,620,21,0.354797,0.051358,0.010000,6.910000
"ordinary-kriging","k_nearest","levy",15,8,640,22,0.320050,0.019773,0.010000,7.220000
"ordinary-kriging","k_nearest","levy",15,8,660,23,0.288154,0.029860,0.020000,7.610000
"ordinary-kriging","k_nearest","levy",15,8,680,24,0.241977,0.019517,0.010000,7.900000
"ordinary-kriging","k_nearest","levy",15,8,700,25,0.238215,0.018059,0.020000,8.240000
"ordinary-kriging","k_nearest","levy",15,8,720,26,0.223368,0.008969,0.010000,8.630000
"ordinary-kriging","k_nearest","levy",15,8,740,27,0.208920,0.006588,0.020000,9.030000
"ordinary-kriging","k_nearest","levy",15,8,760,28,0.193328,0.010015,0.010000,9.400000
"ordinary-kriging","k_nearest","levy",15,8,780,29,0.189509,0.003241,0.020000,9.700000
"ordinary-kriging","k_nearest","levy",15,8,800,30,0.188925,0.002240,0.010000,10.050000
"ordinary-kriging","k_nearest","levy",15,8,820,31,0.183338,0.002655,0.020000,10.410000
"ordinary-kriging","k_nearest","levy",15,8,840,32,0.182344,0.000928,0.010000,10.770000
"ordinary-kriging","k_nearest","levy",15,8,860,33,0.181358,0.000631,0.010000,11.140000
"ordinary-kriging","k_nearest","levy",15,8,880,34,0.180607,0.000959,0.010000,11.450000
"ordinary-kriging","k_nearest","levy",15,8,900,35,0.180195,0.000362,0.010000,11.730000
"ordinary-kriging","k_nearest","levy",15,8,920,36,0.179826,0.000263,0.010000,12.010000
"ordinary-kriging","k_nearest","levy",15,8,940,37,0.179393,0.000159,0.010000,12.300000
"ordinary-kriging","k_nearest","levy",15,8,960,38,0.179304,0.000116,0.010000,12.640000
"ordinary-kriging","k_nearest","levy",15,8,980,39,0.179238,0.000091,0.020000,13.010000
"ordinary-kriging","k_nearest","levy",15,8,1000,40,0.179184,0.000069,0.010000,13.360000
"ordinary-kriging","k_nearest","levy",15,8,1020,41,0.179156,0.000034,0.020000,13.710000
"ordinary-kriging","k_nearest","levy",15,8,1040,42,0.179138,0.000037,0.010000,14.090000
"ordinary-kriging","k_nearest","levy",15,8,1060,43,0.179109,0.000017,0.010000,14.390000
"ordinary-kriging","k_nearest","levy",15,8,1080,44,0.179088,0.000014,0.010000,14.770000
"ordinary-kriging","k_nearest","levy",15,8,1100,45,0.179081,0.000006,0.020000,15.160000
"ordinary-kriging","k_nearest","levy",15,8,1120,46,0.179067,0.000005,0.010000,15.540000
"ordinary-kriging","k_nearest","levy",15,8,1140,47,0.179067,0.000004,0.020000,15.850000
"ordinary-kriging","k_nearest","levy",15,8,1160,48,0.179065,0.000003,0.010000,16.200000
"ordinary-kriging","k_nearest","levy",15,8,1180,49,0.179063,0.000001,0.020000,16.590000
"ordinary-kriging","k_nearest","levy",15,8,1200,50,0.179062,0.000001,0.010000,16.970000
"ordinary-kriging","k_nearest","levy",15,8,1220,51,0.179061,0.000001,0.020000,17.370000
"ordinary-kriging","k_nearest","levy",15,8,1240,52,0.179059,0.000001,0.010000,17.710000
"ordinary-kriging","k_nearest","levy",15,8,1260,53,0.179058,0.000000,0.020000,18.100000
"ordinary-kriging","k_nearest","levy",15,8,1280,54,0.179058,0.000000,0.010000,18.530000
"ordinary-kriging","k_nearest","levy",15,8,1300,55,0.179058,0.000000,0.020000,19.010000
"ordinary-kriging","k_nearest","levy",15,8,1320,56,0.179057,0.000000,0.010000,19.730000
"ordinary-kriging","k_nearest","levy",15,8,1340,57,0.179057,0.000000,0.010000,20.640000
"ordinary-kriging","k_nearest","levy",15,8,1360,58,0.179057,0.000000,0.010000,21.810000
"ordinary-kriging","k_nearest","levy",15,8,1380,59,0.179057,0.000000,0.010000,23.380000
"ordinary-kriging","k_nearest","levy",15,8,1400,60,0.179057,0.000000,0.010000,25.380000
"ordinary-kriging","k_nearest","levy",15,8,1420,61,0.179057,0.000000,0.010000,27.940000
"ordinary-kriging","k_nearest","levy",15,8,1440,62,0.179057,0.000000,0.020000,31.340000
"ordinary-kriging","k_nearest","levy",15,8,1460,63,0.179057,0.000000,0.010000,35.100000
"ordinary-kriging","k_nearest","levy",15,8,1480,64,0.179057,0.000000,0.010000,39.520000
"ordinary-kriging","k_nearest","levy",15,8,1500,65,0.179057,0.000000,0.010000,44.030000
"ordinary-kriging","k_nearest","levy",15,8,1520,66,0.179057,0.000000,0.010000,48.410000
"ordinary-kriging","k_nearest","levy",15,8,1540,67,0.179057,0.000000,0.010000,52.590000
"ordinary-kriging","k_nearest","levy",15,8,1560,68,0.179057,0.000000,0.010000,56.770000
"ordinary-kriging","k_nearest","levy",15,8,1580,69,0.179057,0.000000,0.010000,60.940000
"ordinary-kriging","k_nearest","levy",15,8,1600,70,0.179057,0.000000,0.020000,65.060000
"ordinary-kriging","k_nearest","levy",15,8,1620,71,0.179057,0.000000,0.010000,68.900000
"ordinary-kriging","k_nearest","levy",15,8,1640,72,0.179057,0.000000,0.010000,72.670000
"ordinary-kriging","k_nearest","levy",15,8,1660,73,0.179057,0.000000,0.010000,76.500000
"ordinary-kriging","k_nearest","levy",15,8,1680,74,0.179057,0.000000,0.010000,80.370000
"ordinary-kriging","k_nearest","levy",15,8,1700,75,0.179057,0.000000,0.020000,84.190000
"ordinary-kriging","k_nearest","levy",15,8,1720,76,0.179057,0.000000,0.010000,87.990000
"ordinary-kriging","k_nearest","levy",15,8,1740,77,0.179057,0.000000,0.020000,91.730000
"ordinary-kriging","k_nearest","levy",15,8,1760,78,0.179057,0.000000,0.010000,95.450000
"ordinary-kriging","k_nearest","levy",15,8,1780,79,0.179057,0.000000,0.020000,99.200000
"ordinary-kriging","k_nearest","levy",15,8,1800,80,0.179057,0.000000,0.010000,102.930000
"ordinary-kriging","k_nearest","levy",15,8,1820,81,0.179057,0.000000,0.020000,106.680000
"ordinary-kriging","k_nearest","levy",15,8,1840,82,0.179057,0.000000,0.010000,110.320000
"ordinary-kriging","k_nearest","levy",15,8,1860,83,0.179057,0.000000,0.020000,113.930000
"ordinary-kriging","k_nearest","levy",15,8,1880,84,0.179057,0.000000,0.010000,117.590000
"ordinary-kriging","k_nearest","levy",15,8,1900,85,0.179057,0.000000,0.010000,121.220000
"ordinary-kriging","k_nearest","levy",15,8,1920,86,0.179057,0.000000,0.010000,124.840000
"ordinary-kriging","k_nearest","levy",15,8,1940,87,0.179057,0.000000,0.020000,128.470000
"ordinary-kriging","k_nearest","levy",15,8,1960,88,0.179057,0.000000,0.020000,132.120000
"ordinary-kriging","k_nearest","levy",15,8,1980,89,0.179057,0.000000,0.010000,135.860000
"ordinary-kriging","k_nearest","levy",15,8,2000,90,0.179057,0.000000,0.010000,139.620000
"ordinary-kriging","k_nearest","levy",15,8,2020,91,0.179057,0.000000,0.010000,143.300000
"ordinary-kriging","k_nearest","levy",15,8,2040,92,0.179057,0.000000,0.010000,146.960000
"ordinary-kriging","k_nearest","levy",15,8,2060,93,0.179057,0.000000,0.020000,150.540000
"ordinary-kriging","k_nearest","levy",15,8,2080,94,0.179057,0.000000,0.010000,154.070000
"ordinary-kriging","k_nearest","levy",15,8,2100,95,0.179057,0.000000,0.020000,157.650000
"ordinary-kriging","k_nearest","levy",15,8,2120,96,0.179057,0.000000,0.010000,161.330000
"ordinary-kriging","k_nearest","levy",15,8,2140,97,0.179057,0.000000,0.010000,165.010000
"ordinary-kriging","k_nearest","levy",15,8,2160,98,0.179057,0.000000,0.010000,168.660000
"ordinary-kriging","k_nearest","levy",15,8,2180,99,0.179057,0.000000,0.010000,172.370000
"ordinary-kriging","k_nearest","levy",15,8,2200,100,0.179057,0.000000,0.010000,175.890000
"ordinary-kriging","k_nearest","levy",15,8,2220,101,0.179057,0.000000,0.010000,179.390000
"ordinary-kriging","k_nearest","levy",15,8,2240,102,0.179057,0.000000,0.020000,182.890000
"ordinary-kriging","k_nearest","levy",15,8,2260,103,0.179057,0.000000,0.020000,186.380000
"ordinary-kriging","k_nearest","levy",15,8,2280,104,0.179057,0.000000,0.020000,189.970000
"ordinary-kriging","k_nearest","levy",15,8,2300,105,0.179057,0.000000,0.010000,193.550000
"ordinary-kriging","k_nearest","levy",15,8,2320,106,0.179057,0.000000,0.020000,197.150000
"ordinary-kriging","k_nearest","levy",15,8,2340,107,0.179057,0.000000,0.010000,200.830000
"ordinary-kriging","k_nearest","levy",15,8,2360,108,0.179057,0.000000,0.010000,204.670000
"ordinary-kriging","k_nearest","levy",15,8,2380,109,0.179057,0.000000,0.020000,208.570000
"ordinary-kriging","k_nearest","levy",15,8,2400,110,0.179057,0.000000,0.010000,212.490000
"ordinary-kriging","k_nearest","levy",15,8,2420,111,0.179057,0.000000,0.010000,216.480000
"ordinary-kriging","k_nearest","levy",15,8,2440,112,0.179057,0.000000,0.010000,220.490000
"ordinary-kriging","k_nearest","levy",15,8,2460,113,0.179057,0.000000,0.020000,224.470000
"ordinary-kriging","k_nearest","levy",15,8,2480,114,0.179057,0.000000,0.010000,228.440000
"ordinary-kriging","k_nearest","levy",15,8,2500,115,0.179057,0.000000,0.020000,232.350000
"ordinary-kriging","k_nearest","levy",15,8,2520,116,0.179057,0.000000,0.010000,236.360000
"ordinary-kriging","k_nearest","levy",15,8,2540,117,0.179057,0.000000,0.010000,240.450000
"ordinary-kriging","k_nearest","levy",15,8,2560,118,0.179057,0.000000,0.010000,244.600000
"ordinary-kriging","k_nearest","levy",15,8,2580,119,0.179057,0.000000,0.010000,248.790000
"ordinary-kriging","k_nearest","levy",15,8,2600,120,0.179057,0.000000,0.010000,252.920000
"ordinary-kriging","k_nearest","levy",15,8,2620,121,0.179057,0.000000,0.010000,256.940000
"ordinary-kriging","k_nearest","levy",15,8,2640,122,0.179057,0.000000,0.010000,261.030000
"ordinary-kriging","k_nearest","levy",15,8,2660,123,0.179057,0.000000,0.010000,265.240000
"ordinary-kriging","k_nearest","levy",15,8,2680,124,0.179057,0.000000,0.010000,269.460000
"ordinary-kriging","k_nearest","levy",15,8,2700,125,0.179057,0.000000,0.020000,273.680000
"ordinary-kriging","k_nearest","levy",15,8,2720,126,0.179057,0.000000,0.010000,277.870000
"ordinary-kriging","k_nearest","levy",15,8,2740,127,0.179057,0.000000,0.010000,282.060000
"ordinary-kriging","k_nearest","levy",15,8,2760,128,0.179057,0.000000,0.020000,286.240000
"ordinary-kriging","k_nearest","levy",15,8,2780,129,0.179057,0.000000,0.010000,290.330000
"ordinary-kriging","k_nearest","levy",15,8,2800,130,0.179057,0.000000,0.020000,294.240000
"ordinary-kriging","k_nearest","levy",15,8,2820,131,0.179057,0.000000,0.010000,298.250000
"ordinary-kriging","k_nearest","levy",15,8,2840,132,0.179057,0.000000,0.020000,302.340000
"ordinary-kriging","k_nearest","levy",15,8,2860,133,0.179057,0.000000,0.010000,306.440000
"ordinary-kriging","k_nearest","levy",15,8,2880,134,0.179057,0.000000,0.020000,310.580000
"ordinary-kriging","k_nearest","levy",15,8,2900,135,0.179057,0.000000,0.010000,314.750000
"ordinary-kriging","k_nearest","levy",15,8,2920,136,0.179057,0.000000,0.020000,318.950000
"ordinary-kriging","k_nearest","levy",15,8,2940,137,0.179057,0.000000,0.010000,323.160000
"ordinary-kriging","k_nearest","levy",15,8,2960,138,0.179057,0.000000,0.010000,327.310000
"ordinary-kriging","k_nearest","levy",15,8,2980,139,0.179057,0.000000,0.010000,331.370000
"ordinary-kriging","k_nearest","levy",15,8,3000,140,0.179057,0.000000,0.010000,335.470000
"ordinary-kriging","k_nearest","levy",15,8,3020,141,0.179057,0.000000,0.020000,339.610000
"ordinary-kriging","k_nearest","levy",15,8,3040,142,0.179057,0.000000,0.010000,343.560000
"ordinary-kriging","k_nearest","levy",15,8,3060,143,0.179057,0.000000,0.010000,347.580000
"ordinary-kriging","k_nearest","levy",15,8,3080,144,0.179057,0.000000,0.010000,351.450000
"ordinary-kriging","k_nearest","levy",15,8,3100,145,0.179057,0.000000,0.010000,355.320000
"ordinary-kriging","k_nearest","levy",15,8,3120,146,0.179057,0.000000,0.020000,359.260000
"ordinary-kriging","k_nearest","levy",15,8,3140,147,0.179057,0.000000,0.010000,363.250000
"ordinary-kriging","k_nearest","levy",15,8,3160,148,0.179057,0.000000,0.010000,367.120000
"ordinary-kriging","k_nearest","levy",15,8,3180,149,0.179057,0.000000,0.010000,371.080000
"ordinary-kriging","k_nearest","levy",15,8,3200,150,0.179057,0.000000,0.010000,374.990000
"ordinary-kriging","k_nearest","levy",15,8,3220,151,0.179057,0.000000,0.010000,379.010000
"ordinary-kriging","k_nearest","levy",15,8,3240,152,0.179057,0.000000,0.010000,383.040000
"ordinary-kriging","k_nearest","levy",15,8,3260,153,0.179057,0.000000,0.010000,386.920000
"ordinary-kriging","k_nearest","levy",15,8,3280,154,0.179057,0.000000,0.010000,390.730000
"ordinary-kriging","k_nearest","levy",15,8,3300,155,0.179057,0.000000,0.010000,394.340000
"ordinary-kriging","k_nearest","levy",15,8,3320,156,0.179057,0.000000,0.010000,397.930000
"ordinary-kriging","k_nearest","levy",15,8,3340,157,0.179057,0.000000,0.010000,401.520000
"ordinary-kriging","k_nearest","levy",15,8,3360,158,0.179057,0.000000,0.010000,405.150000
"ordinary-kriging","k_nearest","levy",15,8,3380,159,0.179057,0.000000,0.020000,408.880000
"ordinary-kriging","k_nearest","levy",15,8,3400,160,0.179057,0.000000,0.010000,412.760000
"ordinary-kriging","k_nearest","levy",15,8,3420,161,0.179057,0.000000,0.020000,416.980000
"ordinary-kriging","k_nearest","levy",15,8,3440,162,0.179057,0.000000,0.010000,420.760000
"ordinary-kriging","k_nearest","levy",15,8,3460,163,0.179057,0.000000,0.010000,424.680000
"ordinary-kriging","k_nearest","levy",15,8,3480,164,0.179057,0.000000,0.010000,428.720000
"ordinary-kriging","k_nearest","levy",15,8,3500,165,0.179057,0.000000,0.010000,432.710000
"ordinary-kriging","k_nearest","levy",15,8,3520,166,0.179057,0.000000,0.010000,436.710000
"ordinary-kriging","k_nearest","levy",15,8,3540,167,0.179057,0.000000,0.010000,440.660000
"ordinary-kriging","k_nearest","levy",15,8,3560,168,0.179057,0.000000,0.020000,444.570000
"ordinary-kriging","k_nearest","levy",15,8,3580,169,0.179057,0.000000,0.010000,448.470000
"ordinary-kriging","k_nearest","levy",15,8,3600,170,0.179057,0.000000,0.020000,452.390000
"ordinary-kriging","k_nearest","levy",15,8,3620,171,0.179057,0.000000,0.010000,456.330000
"ordinary-kriging","k_nearest","levy",15,8,3640,172,0.179057,0.000000,0.010000,460.340000
"ordinary-kriging","k_nearest","levy",15,8,3660,173,0.179057,0.000000,0.010000,464.410000
"ordinary-kriging","k_nearest","levy",15,8,3680,174,0.179057,0.000000,0.010000,468.440000
"ordinary-kriging","k_nearest","levy",15,8,3700,175,0.179057,0.000000,0.020000,472.480000
"ordinary-kriging","k_nearest","levy",15,8,3720,176,0.179057,0.000000,0.010000,476.520000
"ordinary-kriging","k_nearest","levy",15,8,3740,177,0.179057,0.000000,0.010000,480.770000
"ordinary-kriging","k_nearest","levy",15,8,3760,178,0.179057,0.000000,0.010000,484.680000
"ordinary-kriging","k_nearest","levy",15,8,3780,179,0.179057,0.000000,0.010000,488.570000
"ordinary-kriging","k_nearest","levy",15,8,3800,180,0.179057,0.000000,0.010000,492.530000
"ordinary-kriging","k_nearest","levy",15,8,3820,181,0.179057,0.000000,0.010000,496.520000
"ordinary-kriging","k_nearest","levy",15,8,3840,182,0.179057,0.000000,0.010000,500.400000
"ordinary-kriging","k_nearest","levy",15,8,3860,183,0.179057,0.000000,0.010000,504.220000
"ordinary-kriging","k_nearest","levy",15,8,3880,184,0.179057,0.000000,0.020000,507.950000
"ordinary-kriging","k_nearest","levy",15,8,3900,185,0.179057,0.000000,0.010000,511.660000
"ordinary-kriging","k_nearest","levy",15,8,3920,186,0.179057,0.000000,0.020000,515.400000
"ordinary-kriging","k_nearest","levy",15,8,3940,187,0.179057,0.000000,0.010000,519.530000
"ordinary-kriging","k_nearest","levy",15,8,3960,188,0.179057,0.000000,0.020000,523.800000
"ordinary-kriging","k_nearest","levy",15,8,3980,189,0.179057,0.000000,0.020000,528.020000
"ordinary-kriging","k_nearest","levy",15,8,4000,190,0.179057,0.000000,0.010000,532.240000
"ordinary-kriging","k_nearest","levy",15,8,4020,191,0.179057,0.000000,0.010000,536.470000
"ordinary-kriging","k_nearest","levy",15,8,4040,192,0.179057,0.000000,0.010000,540.750000
"ordinary-kriging","k_nearest","levy",15,8,4060,193,0.179057,0.000000,0.020000,545.060000
"ordinary-kriging","k_nearest","levy",15,8,4080,194,0.179057,0.000000,0.010000,549.500000
"ordinary-kriging","k_nearest","levy",15,8,4100,195,0.179057,0.000000,0.020000,554.490000
"ordinary-kriging","k_nearest","levy",15,8,4120,196,0.179057,0.000000,0.010000,558.650000
"ordinary-kriging","k_nearest","levy",15,8,4140,197,0.179057,0.000000,0.020000,562.760000
"ordinary-kriging","k_nearest","levy",15,8,4160,198,0.179057,0.000000,0.010000,566.850000
"ordinary-kriging","k_nearest","levy",15,8,4180,199,0.179057,0.000000,0.020000,570.960000
"ordinary-kriging","k_nearest","levy",15,8,4200,200,0.179057,0.000000,0.010000,575.210000
"ordinary-kriging","k_nearest","levy",15,8,4220,201,0.179057,0.000000,0.010000,579.420000
"ordinary-kriging","k_nearest","levy",15,8,4240,202,0.179057,0.000000,0.010000,583.690000
"ordinary-kriging","k_nearest","levy",15,8,4260,203,0.179057,0.000000,0.010000,587.840000
"ordinary-kriging","k_nearest","levy",15,8,4280,204,0.179057,0.000000,0.020000,591.640000
"ordinary-kriging","k_nearest","levy",15,8,4300,205,0.179057,0.000000,0.010000,595.440000
"ordinary-kriging","k_nearest","levy",15,8,4320,206,0.179057,0.000000,0.010000,599.330000
"ordinary-kriging","k_nearest","levy",15,8,4340,207,0.179057,0.000000,0.010000,603.030000
"ordinary-kriging","k_nearest","levy",15,8,4360,208,0.179057,0.000000,0.020000,606.860000
"ordinary-kriging","k_nearest","levy",15,8,4380,209,0.179057,0.000000,0.020000,610.730000
"ordinary-kriging","k_nearest","levy",15,8,4400,210,0.179057,0.000000,0.010000,614.540000
"ordinary-kriging","k_nearest","levy",15,8,4420,211,0.179057,0.000000,0.010000,618.260000
"ordinary-kriging","k_nearest","levy",15,8,4440,212,0.179057,0.000000,0.010000,622.020000
"ordinary-kriging","k_nearest","levy",15,8,4460,213,0.179057,0.000000,0.010000,625.730000
"ordinary-kriging","k_nearest","levy",15,8,4480,214,0.179057,0.000000,0.010000,629.580000
"ordinary-kriging","k_nearest","levy",15,8,4500,215,0.179057,0.000000,0.020000,633.460000
"ordinary-kriging","k_nearest","levy",15,8,4520,216,0.179057,0.000000,0.020000,637.370000
"ordinary-kriging","k_nearest","levy",15,8,4540,217,0.179057,0.000000,0.020000,641.200000
"ordinary-kriging","k_nearest","levy",15,8,4560,218,0.179057,0.000000,0.010000,644.970000
"ordinary-kriging","k_nearest","levy",15,8,4580,219,0.179057,0.000000,0.020000,648.770000
"ordinary-kriging","k_nearest","levy",15,8,4600,220,0.179057,0.000000,0.020000,652.690000
"ordinary-kriging","k_nearest","levy",15,8,4620,221,0.179057,0.000000,0.010000,656.650000
"ordinary-kriging","k_nearest","levy",15,8,4640,222,0.179057,0.000000,0.010000,660.590000
"ordinary-kriging","k_nearest","levy",15,8,4660,223,0.179057,0.000000,0.020000,664.530000
"ordinary-kriging","k_nearest","levy",15,8,4680,224,0.179057,0.000000,0.010000,668.440000
"ordinary-kriging","k_nearest","levy",15,8,4700,225,0.179057,0.000000,0.020000,672.300000
"ordinary-kriging","k_nearest","levy",15,8,4720,226,0.179057,0.000000,0.010000,676.250000
"ordinary-kriging","k_nearest","levy",15,8,4740,227,0.179057,0.000000,0.010000,680.560000
"ordinary-kriging","k_nearest","levy",15,8,4760,228,0.179057,0.000000,0.010000,684.620000
"ordinary-kriging","k_nearest","levy",15,8,4780,229,0.179057,0.000000,0.010000,688.920000
"ordinary-kriging","k_nearest","levy",15,8,4800,230,0.179057,0.000000,0.010000,693.280000
"ordinary-kriging","k_nearest","levy",15,8,4820,231,0.179057,0.000000,0.020000,697.630000
"ordinary-kriging","k_nearest","levy",15,8,4840,232,0.179057,0.000000,0.010000,701.770000
"ordinary-kriging","k_nearest","levy",15,8,4860,233,0.179057,0.000000,0.020000,705.590000
"ordinary-kriging","k_nearest","levy",15,8,4880,234,0.179057,0.000000,0.010000,709.610000
"ordinary-kriging","k_nearest","levy",15,8,4900,235,0.179057,0.000000,0.020000,713.640000
"ordinary-kriging","k_nearest","levy",15,8,4920,236,0.179057,0.000000,0.010000,717.730000
"ordinary-kriging","k_nearest","levy",15,8,4940,237,0.179057,0.000000,0.010000,721.800000
"ordinary-kriging","k_nearest","levy",15,8,4960,238,0.179057,0.000000,0.010000,725.840000
"ordinary-kriging","k_nearest","levy",15,8,4980,239,0.179057,0.000000,0.010000,729.870000
"ordinary-kriging","k_nearest","levy",15,8,5000,240,0.179057,0.000000,0.020000,733.820000
