METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","lowest","dixonpr",15,17,200,0,169324.320980,0.000000,0.000000,0.000000
"ordinary-kriging","lowest","dixonpr",15,17,220,1,55633.082043,171966.205489,0.070000,0.110000
"ordinary-kriging","lowest","dixonpr",15,17,240,2,48249.584592,58741.749854,0.040000,0.200000
"ordinary-kriging","lowest","dixonpr",15,17,260,3,36001.920045,29363.692550,0.050000,0.280000
"ordinary-kriging","lowest","dixonpr",15,17,280,4,16110.269897,25060.106786,0.040000,0.370000
"ordinary-kriging","lowest","dixonpr",15,17,300,5,4750.879304,28699.019133,0.050000,0.450000
"ordinary-kriging","lowest","dixonpr",15,17,320,6,1188.227882,12966.484799,0.040000,0.540000
"ordinary-kriging","lowest","dixonpr",15,17,340,7,978.188775,5607.398872,0.050000,0.620000
"ordinary-kriging","lowest","dixonpr",15,17,360,8,899.758931,4237.118391,0.040000,0.710000
"ordinary-kriging","lowest","dixonpr",15,17,380,9,475.590594,1837.205731,0.050000,0.790000
"ordinary-kriging","lowest","dixonpr",15,17,400,10,140.850527,1012.894831,0.040000,0.870000
"ordinary-kriging","lowest","dixonpr",15,17,420,11,81.515343,553.204729,0.040000,0.960000
"ordinary-kriging","lowest","dixonpr",15,17,440,12,41.276021,234.656519,0.050000,1.060000
"ordinary-kriging","lowest","dixonpr",15,17,460,13,41.276021,141.527989,0.050000,1.140000
"ordinary-kriging","lowest","dixonpr",15,17,480,14,21.975953,72.771841,0.040000,1.230000
"ordinary-kriging","lowest","dixonpr",15,17,500,15,20.908043,30.466251,0.050000,1.310000
"ordinary-kriging","lowest","dixonpr",15,17,520,16,9.225023,18.533009,0.040000,1.400000
"ordinary-kriging","lowest","dixonpr",15,17,540,17,5.442808,5.581979,0.050000,1.480000
"ordinary-kriging","lowest","dixonpr",15,17,560,18,3.829567,4.667511,0.040000,1.570000
"ordinary-kriging","lowest","dixonpr",15,17,580,19,2.770993,2.588056,0.050000,1.650000
"ordinary-kriging","lowest","dixonpr",15,17,600,20,2.084095,1.457211,0.050000,1.740000
"ordinary-kriging","lowest","dixonpr",15,17,620,21,1.704037,1.169755,0.040000,1.830000
"ordinary-kriging","lowest","dixonpr",15,17,640,22,1.526511,0.466538,0.050000,1.910000
"ordinary-kriging","lowest","dixonpr",15,17,660,23,1.360314,0.206579,0.040000,2.000000
"ordinary-kriging","lowest","dixonpr",15,17,680,24,1.046096,0.155703,0.050000,2.080000
"ordinary-kriging","lowest","dixonpr",15,17,700,25,0.927929,0.116148,0.040000,2.160000
"ordinary-kriging","lowest","dixonpr",15,17,720,26,0.835407,0.053160,0.040000,2.250000
"ordinary-kriging","lowest","dixonpr",15,17,740,27,0.762657,0.026207,0.050000,2.330000
"ordinary-kriging","lowest","dixonpr",15,17,760,28,0.741745,0.012760,0.040000,2.420000
"ordinary-kriging","lowest","dixonpr",15,17,780,29,0.707095,0.014535,0.050000,2.500000
"ordinary-kriging","lowest","dixonpr",15,17,800,30,0.697272,0.011314,0.040000,2.590000
"ordinary-kriging","lowest","dixonpr",15,17,820,31,0.688368,0.003594,0.050000,2.670000
"ordinary-kriging","lowest","dixonpr",15,17,840,32,0.679252,0.003509,0.040000,2.760000
"ordinary-kriging","lowest","dixonpr",15,17,860,33,0.675337,0.002650,0.050000,2.840000
"ordinary-kriging","lowest","dixonpr",15,17,880,34,0.670792,0.001547,0.040000,2.930000
"ordinary-kriging","lowest","dixonpr",15,17,900,35,0.670309,0.001124,0.050000,3.010000
"ordinary-kriging","lowest","dixonpr",15,17,920,36,0.668833,0.000748,0.040000,3.090000
"ordinary-kriging","lowest","dixonpr",15,17,940,37,0.668399,0.000613,0.040000,3.180000
"ordinary-kriging","lowest","dixonpr",15,17,960,38,0.667711,0.000487,0.040000,3.260000
"ordinary-kriging","lowest","dixonpr",15,17,980,39,0.667322,0.000275,0.040000,3.350000
"ordinary-kriging","lowest","dixonpr",15,17,1000,40,0.667088,0.000245,0.040000,3.430000
"ordinary-kriging","lowest","dixonpr",15,17,1020,41,0.666997,0.000183,0.040000,3.520000
"ordinary-kriging","lowest","dixonpr",15,17,1040,42,0.666883,0.000063,0.050000,3.600000
"ordinary-kriging","lowest","dixonpr",15,17,1060,43,0.666776,0.000088,0.040000,3.690000
"ordinary-kriging","lowest","dixonpr",15,17,1080,44,0.666701,0.000033,0.040000,3.770000
"ordinary-kriging","lowest","dixonpr",15,17,1100,45,0.666701,0.000040,0.040000,3.860000
"ordinary-kriging","lowest","dixonpr",15,17,1120,46,0.666694,0.000026,0.040000,3.940000
"ordinary-kriging","lowest","dixonpr",15,17,1140,47,0.666687,0.000027,0.040000,4.030000
"ordinary-kriging","lowest","dixonpr",15,17,1160,48,0.666685,0.000015,0.040000,4.110000
"ordinary-kriging","lowest","dixonpr",15,17,1180,49,0.666680,0.000013,0.040000,4.200000
"ordinary-kriging","lowest","dixonpr",15,17,1200,50,0.666677,0.000012,0.050000,4.280000
"ordinary-kriging","lowest","dixonpr",15,17,1220,51,0.666675,0.000006,0.040000,4.370000
"ordinary-kriging","lowest","dixonpr",15,17,1240,52,0.666674,0.000006,0.050000,4.450000
"ordinary-kriging","lowest","dixonpr",15,17,1260,53,0.666671,0.000004,0.040000,4.540000
"ordinary-kriging","lowest","dixonpr",15,17,1280,54,0.666670,0.000005,0.050000,4.620000
"ordinary-kriging","lowest","dixonpr",15,17,1300,55,0.666669,0.000002,0.040000,4.700000
"ordinary-kriging","lowest","dixonpr",15,17,1320,56,0.666669,0.000002,0.040000,4.790000
"ordinary-kriging","lowest","dixonpr",15,17,1340,57,0.666669,0.000001,0.040000,4.880000
"ordinary-kriging","lowest","dixonpr",15,17,1360,58,0.666669,0.000000,0.050000,4.960000
"ordinary-kriging","lowest","dixonpr",15,17,1380,59,0.666668,0.000000,0.040000,5.050000
"ordinary-kriging","lowest","dixonpr",15,17,1400,60,0.666668,0.000000,0.050000,5.130000
"ordinary-kriging","lowest","dixonpr",15,17,1420,61,0.666668,0.000000,0.040000,5.220000
"ordinary-kriging","lowest","dixonpr",15,17,1440,62,0.666668,0.000000,0.060000,5.320000
"ordinary-kriging","lowest","dixonpr",15,17,1460,63,0.666667,0.000000,0.080000,5.430000
"ordinary-kriging","lowest","dixonpr",15,17,1480,64,0.666667,0.000000,0.100000,5.580000
"ordinary-kriging","lowest","dixonpr",15,17,1500,65,0.666667,0.000000,0.120000,5.750000
"ordinary-kriging","lowest","dixonpr",15,17,1520,66,0.666667,0.000000,0.140000,5.940000
"ordinary-kriging","lowest","dixonpr",15,17,1540,67,0.666667,0.000000,0.170000,6.180000
"ordinary-kriging","lowest","dixonpr",15,17,1560,68,0.666667,0.000000,0.170000,6.410000
"ordinary-kriging","lowest","dixonpr",15,17,1580,69,0.666667,0.000000,0.170000,6.640000
"ordinary-kriging","lowest","dixonpr",15,17,1600,70,0.666667,0.000000,0.180000,6.870000
"ordinary-kriging","lowest","dixonpr",15,17,1620,71,0.666667,0.000000,0.180000,7.100000
"ordinary-kriging","lowest","dixonpr",15,17,1640,72,0.666667,0.000000,0.170000,7.340000
"ordinary-kriging","lowest","dixonpr",15,17,1660,73,0.666667,0.000000,0.180000,7.570000
"ordinary-kriging","lowest","dixonpr",15,17,1680,74,0.666667,0.000000,0.180000,7.810000
"ordinary-kriging","lowest","dixonpr",15,17,1700,75,0.666667,0.000000,0.180000,8.040000
"ordinary-kriging","lowest","dixonpr",15,17,1720,76,0.666667,0.000000,0.180000,8.270000
"ordinary-kriging","lowest","dixonpr",15,17,1740,77,0.666667,0.000000,0.180000,8.510000
"ordinary-kriging","lowest","dixonpr",15,17,1760,78,0.666667,0.000000,0.180000,8.740000
"ordinary-kriging","lowest","dixonpr",15,17,1780,79,0.666667,0.000000,0.170000,8.980000
"ordinary-kriging","lowest","dixonpr",15,17,1800,80,0.666667,0.000000,0.180000,9.210000
"ordinary-kriging","lowest","dixonpr",15,17,1820,81,0.666667,0.000000,0.180000,9.450000
"ordinary-kriging","lowest","dixonpr",15,17,1840,82,0.666667,0.000000,0.180000,9.680000
"ordinary-kriging","lowest","dixonpr",15,17,1860,83,0.666667,0.000000,0.180000,9.920000
"ordinary-kriging","lowest","dixonpr",15,17,1880,84,0.666667,0.000000,0.190000,10.160000
"ordinary-kriging","lowest","dixonpr",15,17,1900,85,0.666667,0.000000,0.180000,10.400000
"ordinary-kriging","lowest","dixonpr",15,17,1920,86,0.666667,0.000000,0.180000,10.640000
"ordinary-kriging","lowest","dixonpr",15,17,1940,87,0.666667,0.000000,0.180000,10.880000
"ordinary-kriging","lowest","dixonpr",15,17,1960,88,0.666667,0.000000,0.190000,11.130000
"ordinary-kriging","lowest","dixonpr",15,17,1980,89,0.666667,0.000000,0.190000,11.370000
"ordinary-kriging","lowest","dixonpr",15,17,2000,90,0.666667,0.000000,0.180000,11.610000
"ordinary-kriging","lowest","dixonpr",15,17,2020,91,0.666667,0.000000,0.180000,11.850000
"ordinary-kriging","lowest","dixonpr",15,17,2040,92,0.666667,0.000000,0.180000,12.090000
"ordinary-kriging","lowest","dixonpr",15,17,2060,93,0.666667,0.000000,0.190000,12.330000
"ordinary-kriging","lowest","dixonpr",15,17,2080,94,0.666667,0.000000,0.190000,12.570000
"ordinary-kriging","lowest","dixonpr",15,17,2100,95,0.666667,0.000000,0.180000,12.820000
"ordinary-kriging","lowest","dixonpr",15,17,2120,96,0.666667,0.000000,0.180000,13.050000
"ordinary-kriging","lowest","dixonpr",15,17,2140,97,0.666667,0.000000,0.190000,13.300000
"ordinary-kriging","lowest","dixonpr",15,17,2160,98,0.666667,0.000000,0.180000,13.540000
"ordinary-kriging","lowest","dixonpr",15,17,2180,99,0.666667,0.000000,0.180000,13.780000
"ordinary-kriging","lowest","dixonpr",15,17,2200,100,0.666667,0.000000,0.190000,14.020000
"ordinary-kriging","lowest","dixonpr",15,17,2220,101,0.666667,0.000000,0.190000,14.260000
"ordinary-kriging","lowest","dixonpr",15,17,2240,102,0.666667,0.000000,0.180000,14.490000
"ordinary-kriging","lowest","dixonpr",15,17,2260,103,0.666667,0.000000,0.180000,14.740000
"ordinary-kriging","lowest","dixonpr",15,17,2280,104,0.666667,0.000000,0.180000,14.980000
"ordinary-kriging","lowest","dixonpr",15,17,2300,105,0.666667,0.000000,0.190000,15.220000
"ordinary-kriging","lowest","dixonpr",15,17,2320,106,0.666667,0.000000,0.190000,15.460000
"ordinary-kriging","lowest","dixonpr",15,17,2340,107,0.666667,0.000000,0.190000,15.700000
"ordinary-kriging","lowest","dixonpr",15,17,2360,108,0.666667,0.000000,0.180000,15.950000
"ordinary-kriging","lowest","dixonpr",15,17,2380,109,0.666667,0.000000,0.190000,16.190000
"ordinary-kriging","lowest","dixonpr",15,17,2400,110,0.666667,0.000000,0.180000,16.440000
"ordinary-kriging","lowest","dixonpr",15,17,2420,111,0.666667,0.000000,0.190000,16.680000
"ordinary-kriging","lowest","dixonpr",15,17,2440,112,0.666667,0.000000,0.180000,16.920000
"ordinary-kriging","lowest","dixonpr",15,17,2460,113,0.666667,0.000000,0.190000,17.160000
"ordinary-kriging","lowest","dixonpr",15,17,2480,114,0.666667,0.000000,0.190000,17.400000
"ordinary-kriging","lowest","dixonpr",15,17,2500,115,0.666667,0.000000,0.180000,17.650000
"ordinary-kriging","lowest","dixonpr",15,17,2520,116,0.666667,0.000000,0.180000,17.880000
"ordinary-kriging","lowest","dixonpr",15,17,2540,117,0.666667,0.000000,0.180000,18.120000
"ordinary-kriging","lowest","dixonpr",15,17,2560,118,0.666667,0.000000,0.180000,18.370000
"ordinary-kriging","lowest","dixonpr",15,17,2580,119,0.666667,0.000000,0.190000,18.610000
"ordinary-kriging","lowest","dixonpr",15,17,2600,120,0.666667,0.000000,0.190000,18.850000
"ordinary-kriging","lowest","dixonpr",15,17,2620,121,0.666667,0.000000,0.190000,19.090000
"ordinary-kriging","lowest","dixonpr",15,17,2640,122,0.666667,0.000000,0.180000,19.330000
"ordinary-kriging","lowest","dixonpr",15,17,2660,123,0.666667,0.000000,0.190000,19.570000
"ordinary-kriging","lowest","dixonpr",15,17,2680,124,0.666667,0.000000,0.180000,19.810000
"ordinary-kriging","lowest","dixonpr",15,17,2700,125,0.666667,0.000000,0.190000,20.060000
"ordinary-kriging","lowest","dixonpr",15,17,2720,126,0.666667,0.000000,0.190000,20.300000
"ordinary-kriging","lowest","dixonpr",15,17,2740,127,0.666667,0.000000,0.180000,20.540000
"ordinary-kriging","lowest","dixonpr",15,17,2760,128,0.666667,0.000000,0.180000,20.780000
"ordinary-kriging","lowest","dixonpr",15,17,2780,129,0.666667,0.000000,0.190000,21.030000
"ordinary-kriging","lowest","dixonpr",15,17,2800,130,0.666667,0.000000,0.180000,21.280000
"ordinary-kriging","lowest","dixonpr",15,17,2820,131,0.666667,0.000000,0.190000,21.530000
"ordinary-kriging","lowest","dixonpr",15,17,2840,132,0.666667,0.000000,0.200000,21.790000
"ordinary-kriging","lowest","dixonpr",15,17,2860,133,0.666667,0.000000,0.190000,22.040000
"ordinary-kriging","lowest","dixonpr",15,17,2880,134,0.666667,0.000000,0.180000,22.280000
"ordinary-kriging","lowest","dixonpr",15,17,2900,135,0.666667,0.000000,0.190000,22.530000
"ordinary-kriging","lowest","dixonpr",15,17,2920,136,0.666667,0.000000,0.190000,22.780000
"ordinary-kriging","lowest","dixonpr",15,17,2940,137,0.666667,0.000000,0.190000,23.030000
"ordinary-kriging","lowest","dixonpr",15,17,2960,138,0.666667,0.000000,0.190000,23.270000
"ordinary-kriging","lowest","dixonpr",15,17,2980,139,0.666667,0.000000,0.180000,23.520000
"ordinary-kriging","lowest","dixonpr",15,17,3000,140,0.666667,0.000000,0.190000,23.770000
"ordinary-kriging","lowest","dixonpr",15,17,3020,141,0.666667,0.000000,0.190000,24.020000
"ordinary-kriging","lowest","dixonpr",15,17,3040,142,0.666667,0.000000,0.190000,24.270000
"ordinary-kriging","lowest","dixonpr",15,17,3060,143,0.666667,0.000000,0.190000,24.510000
"ordinary-kriging","lowest","dixonpr",15,17,3080,144,0.666667,0.000000,0.180000,24.760000
"ordinary-kriging","lowest","dixonpr",15,17,3100,145,0.666667,0.000000,0.200000,25.020000
"ordinary-kriging","lowest","dixonpr",15,17,3120,146,0.666667,0.000000,0.190000,25.260000
"ordinary-kriging","lowest","dixonpr",15,17,3140,147,0.666667,0.000000,0.180000,25.510000
"ordinary-kriging","lowest","dixonpr",15,17,3160,148,0.666667,0.000000,0.190000,25.760000
"ordinary-kriging","lowest","dixonpr",15,17,3180,149,0.666667,0.000000,0.190000,26.010000
"ordinary-kriging","lowest","dixonpr",15,17,3200,150,0.666667,0.000000,0.190000,26.260000
"ordinary-kriging","lowest","dixonpr",15,17,3220,151,0.666667,0.000000,0.190000,26.510000
"ordinary-kriging","lowest","dixonpr",15,17,3240,152,0.666667,0.000000,0.180000,26.760000
"ordinary-kriging","lowest","dixonpr",15,17,3260,153,0.666667,0.000000,0.190000,27.010000
"ordinary-kriging","lowest","dixonpr",15,17,3280,154,0.666667,0.000000,0.190000,27.250000
"ordinary-kriging","lowest","dixonpr",15,17,3300,155,0.666667,0.000000,0.190000,27.510000
"ordinary-kriging","lowest","dixonpr",15,17,3320,156,0.666667,0.000000,0.190000,27.760000
"ordinary-kriging","lowest","dixonpr",15,17,3340,157,0.666667,0.000000,0.190000,28.000000
"ordinary-kriging","lowest","dixonpr",15,17,3360,158,0.666667,0.000000,0.190000,28.250000
"ordinary-kriging","lowest","dixonpr",15,17,3380,159,0.666667,0.000000,0.190000,28.500000
"ordinary-kriging","lowest","dixonpr",15,17,3400,160,0.666667,0.000000,0.180000,28.750000
"ordinary-kriging","lowest","dixonpr",15,17,3420,161,0.666667,0.000000,0.190000,29.000000
"ordinary-kriging","lowest","dixonpr",15,17,3440,162,0.666667,0.000000,0.190000,29.250000
"ordinary-kriging","lowest","dixonpr",15,17,3460,163,0.666667,0.000000,0.190000,29.500000
"ordinary-kriging","lowest","dixonpr",15,17,3480,164,0.666667,0.000000,0.180000,29.740000
"ordinary-kriging","lowest","dixonpr",15,17,3500,165,0.666667,0.000000,0.190000,29.990000
"ordinary-kriging","lowest","dixonpr",15,17,3520,166,0.666667,0.000000,0.230000,30.310000
"ordinary-kriging","lowest","dixonpr",15,17,3540,167,0.666667,0.000000,0.220000,30.600000
"ordinary-kriging","lowest","dixonpr",15,17,3560,168,0.666667,0.000000,0.190000,30.850000
"ordinary-kriging","lowest","dixonpr",15,17,3580,169,0.666667,0.000000,0.200000,31.100000
"ordinary-kriging","lowest","dixonpr",15,17,3600,170,0.666667,0.000000,0.190000,31.360000
"ordinary-kriging","lowest","dixonpr",15,17,3620,171,0.666667,0.000000,0.190000,31.600000
"ordinary-kriging","lowest","dixonpr",15,17,3640,172,0.666667,0.000000,0.190000,31.850000
"ordinary-kriging","lowest","dixonpr",15,17,3660,173,0.666667,0.000000,0.180000,32.100000
"ordinary-kriging","lowest","dixonpr",15,17,3680,174,0.666667,0.000000,0.190000,32.350000
"ordinary-kriging","lowest","dixonpr",15,17,3700,175,0.666667,0.000000,0.180000,32.600000
"ordinary-kriging","lowest","dixonpr",15,17,3720,176,0.666667,0.000000,0.190000,32.850000
"ordinary-kriging","lowest","dixonpr",15,17,3740,177,0.666667,0.000000,0.190000,33.100000
"ordinary-kriging","lowest","dixonpr",15,17,3760,178,0.666667,0.000000,0.190000,33.350000
"ordinary-kriging","lowest","dixonpr",15,17,3780,179,0.666667,0.000000,0.190000,33.600000
"ordinary-kriging","lowest","dixonpr",15,17,3800,180,0.666667,0.000000,0.180000,33.840000
"ordinary-kriging","lowest","dixonpr",15,17,3820,181,0.666667,0.000000,0.200000,34.090000
"ordinary-kriging","lowest","dixonpr",15,17,3840,182,0.666667,0.000000,0.190000,34.340000
"ordinary-kriging","lowest","dixonpr",15,17,3860,183,0.666667,0.000000,0.190000,34.590000
"ordinary-kriging","lowest","dixonpr",15,17,3880,184,0.666667,0.000000,0.180000,34.840000
"ordinary-kriging","lowest","dixonpr",15,17,3900,185,0.666667,0.000000,0.190000,35.090000
"ordinary-kriging","lowest","dixonpr",15,17,3920,186,0.666667,0.000000,0.190000,35.330000
"ordinary-kriging","lowest","dixonpr",15,17,3940,187,0.666667,0.000000,0.190000,35.580000
"ordinary-kriging","lowest","dixonpr",15,17,3960,188,0.666667,0.000000,0.200000,35.830000
"ordinary-kriging","lowest","dixonpr",15,17,3980,189,0.666667,0.000000,0.180000,36.080000
"ordinary-kriging","lowest","dixonpr",15,17,4000,190,0.666667,0.000000,0.190000,36.330000
"ordinary-kriging","lowest","dixonpr",15,17,4020,191,0.666667,0.000000,0.190000,36.580000
"ordinary-kriging","lowest","dixonpr",15,17,4040,192,0.666667,0.000000,0.180000,36.830000
"ordinary-kriging","lowest","dixonpr",15,17,4060,193,0.666667,0.000000,0.190000,37.080000
"ordinary-kriging","lowest","dixonpr",15,17,4080,194,0.666667,0.000000,0.190000,37.320000
"ordinary-kriging","lowest","dixonpr",15,17,4100,195,0.666667,0.000000,0.190000,37.570000
"ordinary-kriging","lowest","dixonpr",15,17,4120,196,0.666667,0.000000,0.190000,37.820000
"ordinary-kriging","lowest","dixonpr",15,17,4140,197,0.666667,0.000000,0.190000,38.070000
"ordinary-kriging","lowest","dixonpr",15,17,4160,198,0.666667,0.000000,0.190000,38.320000
"ordinary-kriging","lowest","dixonpr",15,17,4180,199,0.666667,0.000000,0.190000,38.560000
"ordinary-kriging","lowest","dixonpr",15,17,4200,200,0.666667,0.000000,0.180000,38.810000
"ordinary-kriging","lowest","dixonpr",15,17,4220,201,0.666667,0.000000,0.190000,39.060000
"ordinary-kriging","lowest","dixonpr",15,17,4240,202,0.666667,0.000000,0.180000,39.300000
"ordinary-kriging","lowest","dixonpr",15,17,4260,203,0.666667,0.000000,0.190000,39.550000
"ordinary-kriging","lowest","dixonpr",15,17,4280,204,0.666667,0.000000,0.190000,39.800000
"ordinary-kriging","lowest","dixonpr",15,17,4300,205,0.666667,0.000000,0.190000,40.050000
"ordinary-kriging","lowest","dixonpr",15,17,4320,206,0.666667,0.000000,0.190000,40.300000
"ordinary-kriging","lowest","dixonpr",15,17,4340,207,0.666667,0.000000,0.190000,40.560000
"ordinary-kriging","lowest","dixonpr",15,17,4360,208,0.666667,0.000000,0.190000,40.800000
"ordinary-kriging","lowest","dixonpr",15,17,4380,209,0.666667,0.000000,0.190000,41.050000
"ordinary-kriging","lowest","dixonpr",15,17,4400,210,0.666667,0.000000,0.190000,41.310000
"ordinary-kriging","lowest","dixonpr",15,17,4420,211,0.666667,0.000000,0.200000,41.560000
"ordinary-kriging","lowest","dixonpr",15,17,4440,212,0.666667,0.000000,0.190000,41.810000
"ordinary-kriging","lowest","dixonpr",15,17,4460,213,0.666667,0.000000,0.190000,42.070000
"ordinary-kriging","lowest","dixonpr",15,17,4480,214,0.666667,0.000000,0.190000,42.320000
"ordinary-kriging","lowest","dixonpr",15,17,4500,215,0.666667,0.000000,0.200000,42.570000
"ordinary-kriging","lowest","dixonpr",15,17,4520,216,0.666667,0.000000,0.190000,42.830000
"ordinary-kriging","lowest","dixonpr",15,17,4540,217,0.666667,0.000000,0.200000,43.080000
"ordinary-kriging","lowest","dixonpr",15,17,4560,218,0.666667,0.000000,0.190000,43.340000
"ordinary-kriging","lowest","dixonpr",15,17,4580,219,0.666667,0.000000,0.200000,43.590000
"ordinary-kriging","lowest","dixonpr",15,17,4600,220,0.666667,0.000000,0.190000,43.850000
"ordinary-kriging","lowest","dixonpr",15,17,4620,221,0.666667,0.000000,0.200000,44.100000
"ordinary-kriging","lowest","dixonpr",15,17,4640,222,0.666667,0.000000,0.190000,44.360000
"ordinary-kriging","lowest","dixonpr",15,17,4660,223,0.666667,0.000000,0.200000,44.620000
"ordinary-kriging","lowest","dixonpr",15,17,4680,224,0.666667,0.000000,0.190000,44.870000
"ordinary-kriging","lowest","dixonpr",15,17,4700,225,0.666667,0.000000,0.190000,45.120000
"ordinary-kriging","lowest","dixonpr",15,17,4720,226,0.666667,0.000000,0.190000,45.370000
"ordinary-kriging","lowest","dixonpr",15,17,4740,227,0.666667,0.000000,0.190000,45.630000
"ordinary-kriging","lowest","dixonpr",15,17,4760,228,0.666667,0.000000,0.200000,45.880000
"ordinary-kriging","lowest","dixonpr",15,17,4780,229,0.666667,0.000000,0.200000,46.140000
"ordinary-kriging","lowest","dixonpr",15,17,4800,230,0.666667,0.000000,0.200000,46.390000
"ordinary-kriging","lowest","dixonpr",15,17,4820,231,0.666667,0.000000,0.200000,46.650000
"ordinary-kriging","lowest","dixonpr",15,17,4840,232,0.666667,0.000000,0.190000,46.900000
"ordinary-kriging","lowest","dixonpr",15,17,4860,233,0.666667,0.000000,0.190000,47.150000
"ordinary-kriging","lowest","dixonpr",15,17,4880,234,0.666667,0.000000,0.190000,47.400000
"ordinary-kriging","lowest","dixonpr",15,17,4900,235,0.666667,0.000000,0.190000,47.650000
"ordinary-kriging","lowest","dixonpr",15,17,4920,236,0.666667,0.000000,0.190000,47.900000
"ordinary-kriging","lowest","dixonpr",15,17,4940,237,0.666667,0.000000,0.200000,48.150000
"ordinary-kriging","lowest","dixonpr",15,17,4960,238,0.666667,0.000000,0.190000,48.410000
"ordinary-kriging","lowest","dixonpr",15,17,4980,239,0.666667,0.000000,0.200000,48.660000
"ordinary-kriging","lowest","dixonpr",15,17,5000,240,0.666667,0.000000,0.190000,48.910000
