METAMODEL,RULE,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,MEAN.DIFF,METAMODEL.TIME.S,TOTAL.TIME.S
"ordinary-kriging","nearest","rastrigin",15,1,200,0,134.531994,0.000000,0.000000,0.000000
"ordinary-kriging","nearest","rastrigin",15,1,220,1,131.431989,50.463131,0.060000,0.120000
"ordinary-kriging","nearest","rastrigin",15,1,240,2,131.431989,24.990846,0.050000,0.220000
"ordinary-kriging","nearest","rastrigin",15,1,260,3,131.431989,31.782672,0.050000,0.320000
"ordinary-kriging","nearest","rastrigin",15,1,280,4,131.431989,28.596020,0.050000,0.420000
"ordinary-kriging","nearest","rastrigin",15,1,300,5,131.431989,18.748277,0.050000,0.520000
"ordinary-kriging","nearest","rastrigin",15,1,320,6,122.575722,24.346324,0.050000,0.620000
"ordinary-kriging","nearest","rastrigin",15,1,340,7,122.575722,26.788942,0.060000,0.740000
"ordinary-kriging","nearest","rastrigin",15,1,360,8,119.455360,22.365668,0.050000,0.840000
"ordinary-kriging","nearest","rastrigin",15,1,380,9,119.455360,18.975653,0.060000,0.950000
"ordinary-kriging","nearest","rastrigin",15,1,400,10,87.438333,26.148828,0.050000,1.050000
"ordinary-kriging","nearest","rastrigin",15,1,420,11,87.438333,28.036791,0.060000,1.160000
"ordinary-kriging","nearest","rastrigin",15,1,440,12,87.438333,22.278047,0.050000,1.270000
"ordinary-kriging","nearest","rastrigin",15,1,460,13,87.438333,21.931391,0.050000,1.370000
"ordinary-kriging","nearest","rastrigin",15,1,480,14,87.438333,20.810333,0.060000,1.480000
"ordinary-kriging","nearest","rastrigin",15,1,500,15,87.438333,22.190211,0.050000,1.580000
"ordinary-kriging","nearest","rastrigin",15,1,520,16,87.438333,21.642405,0.050000,1.690000
"ordinary-kriging","nearest","rastrigin",15,1,540,17,87.438333,15.690040,0.050000,1.790000
"ordinary-kriging","nearest","rastrigin",15,1,560,18,85.108085,29.254889,0.060000,1.900000
"ordinary-kriging","nearest","rastrigin",15,1,580,19,75.183019,21.228516,0.050000,2.000000
"ordinary-kriging","nearest","rastrigin",15,1,600,20,75.183019,32.113350,0.050000,2.100000
"ordinary-kriging","nearest","rastrigin",15,1,620,21,75.183019,22.528973,0.060000,2.210000
"ordinary-kriging","nearest","rastrigin",15,1,640,22,74.447855,20.840369,0.050000,2.310000
"ordinary-kriging","nearest","rastrigin",15,1,660,23,74.447855,21.779033,0.050000,2.410000
"ordinary-kriging","nearest","rastrigin",15,1,680,24,74.447855,25.095164,0.050000,2.510000
"ordinary-kriging","nearest","rastrigin",15,1,700,25,74.447855,30.518020,0.040000,2.610000
"ordinary-kriging","nearest","rastrigin",15,1,720,26,74.447855,18.411670,0.060000,2.710000
"ordinary-kriging","nearest","rastrigin",15,1,740,27,74.447855,21.244306,0.050000,2.810000
"ordinary-kriging","nearest","rastrigin",15,1,760,28,74.447855,20.981466,0.050000,2.910000
"ordinary-kriging","nearest","rastrigin",15,1,780,29,74.447855,19.605185,0.050000,3.010000
"ordinary-kriging","nearest","rastrigin",15,1,800,30,61.136428,21.828359,0.040000,3.100000
"ordinary-kriging","nearest","rastrigin",15,1,820,31,61.136428,27.606329,0.060000,3.210000
"ordinary-kriging","nearest","rastrigin",15,1,840,32,61.136428,22.721030,0.060000,3.320000
"ordinary-kriging","nearest","rastrigin",15,1,860,33,61.136428,26.676471,0.050000,3.420000
"ordinary-kriging","nearest","rastrigin",15,1,880,34,61.136428,20.749231,0.050000,3.520000
"ordinary-kriging","nearest","rastrigin",15,1,900,35,58.752509,21.498457,0.050000,3.630000
"ordinary-kriging","nearest","rastrigin",15,1,920,36,58.752509,16.750393,0.060000,3.730000
"ordinary-kriging","nearest","rastrigin",15,1,940,37,58.752509,16.205516,0.050000,3.830000
"ordinary-kriging","nearest","rastrigin",15,1,960,38,58.752509,15.745111,0.050000,3.930000
"ordinary-kriging","nearest","rastrigin",15,1,980,39,58.752509,14.147709,0.040000,4.030000
"ordinary-kriging","nearest","rastrigin",15,1,1000,40,58.752509,17.144624,0.050000,4.120000
"ordinary-kriging","nearest","rastrigin",15,1,1020,41,58.391226,18.291326,0.050000,4.220000
"ordinary-kriging","nearest","rastrigin",15,1,1040,42,58.391226,12.831529,0.050000,4.320000
"ordinary-kriging","nearest","rastrigin",15,1,1060,43,58.391226,13.764967,0.050000,4.420000
"ordinary-kriging","nearest","rastrigin",15,1,1080,44,52.089617,12.825001,0.040000,4.510000
"ordinary-kriging","nearest","rastrigin",15,1,1100,45,52.089617,12.950264,0.050000,4.610000
"ordinary-kriging","nearest","rastrigin",15,1,1120,46,50.215294,13.272985,0.050000,4.710000
"ordinary-kriging","nearest","rastrigin",15,1,1140,47,50.215294,14.598781,0.050000,4.810000
"ordinary-kriging","nearest","rastrigin",15,1,1160,48,50.215294,12.451593,0.050000,4.910000
"ordinary-kriging","nearest","rastrigin",15,1,1180,49,47.318130,9.602682,0.050000,5.010000
"ordinary-kriging","nearest","rastrigin",15,1,1200,50,42.780228,11.631653,0.050000,5.110000
"ordinary-kriging","nearest","rastrigin",15,1,1220,51,36.632287,11.375375,0.050000,5.210000
"ordinary-kriging","nearest","rastrigin",15,1,1240,52,29.745758,10.431866,0.050000,5.310000
"ordinary-kriging","nearest","rastrigin",15,1,1260,53,29.745758,9.852275,0.050000,5.410000
"ordinary-kriging","nearest","rastrigin",15,1,1280,54,28.585705,8.699239,0.050000,5.510000
"ordinary-kriging","nearest","rastrigin",15,1,1300,55,28.585705,5.915147,0.050000,5.620000
"ordinary-kriging","nearest","rastrigin",15,1,1320,56,27.115168,7.593376,0.060000,5.730000
"ordinary-kriging","nearest","rastrigin",15,1,1340,57,24.181257,6.977639,0.040000,5.830000
"ordinary-kriging","nearest","rastrigin",15,1,1360,58,24.181257,2.862987,0.050000,5.940000
"ordinary-kriging","nearest","rastrigin",15,1,1380,59,22.947644,3.131788,0.050000,6.040000
"ordinary-kriging","nearest","rastrigin",15,1,1400,60,21.882327,1.736384,0.050000,6.150000
"ordinary-kriging","nearest","rastrigin",15,1,1420,61,21.214122,0.685565,0.050000,6.260000
"ordinary-kriging","nearest","rastrigin",15,1,1440,62,20.913397,0.389753,0.070000,6.400000
"ordinary-kriging","nearest","rastrigin",15,1,1460,63,20.626104,0.273935,0.050000,6.500000
"ordinary-kriging","nearest","rastrigin",15,1,1480,64,20.360280,0.113456,0.050000,6.610000
"ordinary-kriging","nearest","rastrigin",15,1,1500,65,20.195154,0.105657,0.050000,6.720000
"ordinary-kriging","nearest","rastrigin",15,1,1520,66,19.935225,0.117804,0.050000,6.840000
"ordinary-kriging","nearest","rastrigin",15,1,1540,67,19.762682,0.062137,0.050000,6.940000
"ordinary-kriging","nearest","rastrigin",15,1,1560,68,19.601426,0.044724,0.050000,7.050000
"ordinary-kriging","nearest","rastrigin",15,1,1580,69,19.518049,0.035749,0.040000,7.150000
"ordinary-kriging","nearest","rastrigin",15,1,1600,70,19.465145,0.032552,0.060000,7.260000
"ordinary-kriging","nearest","rastrigin",15,1,1620,71,19.388391,0.019807,0.050000,7.370000
"ordinary-kriging","nearest","rastrigin",15,1,1640,72,19.299761,0.024306,0.050000,7.480000
"ordinary-kriging","nearest","rastrigin",15,1,1660,73,19.238672,0.042625,0.050000,7.590000
"ordinary-kriging","nearest","rastrigin",15,1,1680,74,19.171413,0.018510,0.050000,7.700000
"ordinary-kriging","nearest","rastrigin",15,1,1700,75,19.157791,0.012679,0.050000,7.810000
"ordinary-kriging","nearest","rastrigin",15,1,1720,76,19.137724,0.008645,0.040000,7.910000
"ordinary-kriging","nearest","rastrigin",15,1,1740,77,19.116304,0.009471,0.050000,8.020000
"ordinary-kriging","nearest","rastrigin",15,1,1760,78,19.092731,0.007917,0.050000,8.130000
"ordinary-kriging","nearest","rastrigin",15,1,1780,79,19.084403,0.004441,0.040000,8.240000
"ordinary-kriging","nearest","rastrigin",15,1,1800,80,19.074437,0.003108,0.050000,8.340000
"ordinary-kriging","nearest","rastrigin",15,1,1820,81,19.066151,0.002466,0.050000,8.440000
"ordinary-kriging","nearest","rastrigin",15,1,1840,82,19.054400,0.003486,0.050000,8.540000
"ordinary-kriging","nearest","rastrigin",15,1,1860,83,19.049208,0.003021,0.050000,8.650000
"ordinary-kriging","nearest","rastrigin",15,1,1880,84,19.040299,0.001635,0.050000,8.750000
"ordinary-kriging","nearest","rastrigin",15,1,1900,85,19.034388,0.003201,0.050000,8.860000
"ordinary-kriging","nearest","rastrigin",15,1,1920,86,19.028775,0.001443,0.040000,8.960000
"ordinary-kriging","nearest","rastrigin",15,1,1940,87,19.024333,0.001647,0.050000,9.070000
"ordinary-kriging","nearest","rastrigin",15,1,1960,88,19.019814,0.001691,0.040000,9.170000
"ordinary-kriging","nearest","rastrigin",15,1,1980,89,19.016318,0.001419,0.040000,9.270000
"ordinary-kriging","nearest","rastrigin",15,1,2000,90,19.014258,0.001087,0.050000,9.380000
"ordinary-kriging","nearest","rastrigin",15,1,2020,91,19.012695,0.000728,0.040000,9.480000
"ordinary-kriging","nearest","rastrigin",15,1,2040,92,19.010441,0.000699,0.050000,9.590000
"ordinary-kriging","nearest","rastrigin",15,1,2060,93,19.009146,0.000422,0.050000,9.700000
"ordinary-kriging","nearest","rastrigin",15,1,2080,94,19.007131,0.000525,0.050000,9.800000
"ordinary-kriging","nearest","rastrigin",15,1,2100,95,19.006268,0.000362,0.040000,9.900000
"ordinary-kriging","nearest","rastrigin",15,1,2120,96,19.004988,0.000307,0.050000,10.010000
"ordinary-kriging","nearest","rastrigin",15,1,2140,97,19.004221,0.000337,0.040000,10.120000
"ordinary-kriging","nearest","rastrigin",15,1,2160,98,19.002752,0.000491,0.050000,10.220000
"ordinary-kriging","nearest","rastrigin",15,1,2180,99,19.001867,0.000516,0.040000,10.320000
"ordinary-kriging","nearest","rastrigin",15,1,2200,100,19.000791,0.000439,0.050000,10.430000
"ordinary-kriging","nearest","rastrigin",15,1,2220,101,18.999240,0.000363,0.040000,10.530000
"ordinary-kriging","nearest","rastrigin",15,1,2240,102,18.998643,0.000506,0.050000,10.640000
"ordinary-kriging","nearest","rastrigin",15,1,2260,103,18.997967,0.000418,0.050000,10.740000
"ordinary-kriging","nearest","rastrigin",15,1,2280,104,18.997366,0.000403,0.050000,10.850000
"ordinary-kriging","nearest","rastrigin",15,1,2300,105,18.996822,0.000243,0.050000,10.960000
"ordinary-kriging","nearest","rastrigin",15,1,2320,106,18.996430,0.000131,0.050000,11.060000
"ordinary-kriging","nearest","rastrigin",15,1,2340,107,18.996041,0.000159,0.050000,11.160000
"ordinary-kriging","nearest","rastrigin",15,1,2360,108,18.995646,0.000273,0.050000,11.270000
"ordinary-kriging","nearest","rastrigin",15,1,2380,109,18.995162,0.000099,0.040000,11.370000
"ordinary-kriging","nearest","rastrigin",15,1,2400,110,18.994992,0.000124,0.050000,11.480000
"ordinary-kriging","nearest","rastrigin",15,1,2420,111,18.994693,0.000098,0.050000,11.580000
"ordinary-kriging","nearest","rastrigin",15,1,2440,112,18.994456,0.000081,0.040000,11.690000
"ordinary-kriging","nearest","rastrigin",15,1,2460,113,18.994192,0.000096,0.050000,11.790000
"ordinary-kriging","nearest","rastrigin",15,1,2480,114,18.993961,0.000072,0.040000,11.890000
"ordinary-kriging","nearest","rastrigin",15,1,2500,115,18.993709,0.000093,0.040000,11.990000
"ordinary-kriging","nearest","rastrigin",15,1,2520,116,18.993442,0.000114,0.050000,12.100000
"ordinary-kriging","nearest","rastrigin",15,1,2540,117,18.993263,0.000058,0.060000,12.210000
"ordinary-kriging","nearest","rastrigin",15,1,2560,118,18.993129,0.000059,0.050000,12.310000
"ordinary-kriging","nearest","rastrigin",15,1,2580,119,18.992967,0.000094,0.050000,12.420000
"ordinary-kriging","nearest","rastrigin",15,1,2600,120,18.992789,0.000082,0.050000,12.520000
"ordinary-kriging","nearest","rastrigin",15,1,2620,121,18.992670,0.000077,0.050000,12.630000
"ordinary-kriging","nearest","rastrigin",15,1,2640,122,18.992490,0.000036,0.040000,12.730000
"ordinary-kriging","nearest","rastrigin",15,1,2660,123,18.992284,0.000071,0.050000,12.840000
"ordinary-kriging","nearest","rastrigin",15,1,2680,124,18.992166,0.000071,0.050000,12.940000
"ordinary-kriging","nearest","rastrigin",15,1,2700,125,18.991959,0.000116,0.050000,13.040000
"ordinary-kriging","nearest","rastrigin",15,1,2720,126,18.991820,0.000066,0.040000,13.140000
"ordinary-kriging","nearest","rastrigin",15,1,2740,127,18.991702,0.000058,0.040000,13.240000
"ordinary-kriging","nearest","rastrigin",15,1,2760,128,18.991640,0.000043,0.050000,13.350000
"ordinary-kriging","nearest","rastrigin",15,1,2780,129,18.991528,0.000040,0.050000,13.450000
"ordinary-kriging","nearest","rastrigin",15,1,2800,130,18.991453,0.000027,0.050000,13.560000
"ordinary-kriging","nearest","rastrigin",15,1,2820,131,18.991381,0.000023,0.050000,13.670000
"ordinary-kriging","nearest","rastrigin",15,1,2840,132,18.991345,0.000014,0.050000,13.770000
"ordinary-kriging","nearest","rastrigin",15,1,2860,133,18.991309,0.000019,0.050000,13.870000
"ordinary-kriging","nearest","rastrigin",15,1,2880,134,18.991277,0.000011,0.050000,13.980000
"ordinary-kriging","nearest","rastrigin",15,1,2900,135,18.991239,0.000006,0.050000,14.080000
"ordinary-kriging","nearest","rastrigin",15,1,2920,136,18.991220,0.000010,0.050000,14.190000
"ordinary-kriging","nearest","rastrigin",15,1,2940,137,18.991193,0.000015,0.050000,14.290000
"ordinary-kriging","nearest","rastrigin",15,1,2960,138,18.991161,0.000008,0.050000,14.390000
"ordinary-kriging","nearest","rastrigin",15,1,2980,139,18.991144,0.000014,0.050000,14.500000
"ordinary-kriging","nearest","rastrigin",15,1,3000,140,18.991123,0.000008,0.050000,14.600000
"ordinary-kriging","nearest","rastrigin",15,1,3020,141,18.991092,0.000006,0.040000,14.700000
"ordinary-kriging","nearest","rastrigin",15,1,3040,142,18.991068,0.000007,0.050000,14.810000
"ordinary-kriging","nearest","rastrigin",15,1,3060,143,18.991051,0.000008,0.050000,14.910000
"ordinary-kriging","nearest","rastrigin",15,1,3080,144,18.991030,0.000006,0.050000,15.010000
"ordinary-kriging","nearest","rastrigin",15,1,3100,145,18.991013,0.000005,0.050000,15.120000
"ordinary-kriging","nearest","rastrigin",15,1,3120,146,18.991001,0.000004,0.050000,15.220000
"ordinary-kriging","nearest","rastrigin",15,1,3140,147,18.990995,0.000004,0.080000,15.350000
"ordinary-kriging","nearest","rastrigin",15,1,3160,148,18.990988,0.000006,0.050000,15.450000
"ordinary-kriging","nearest","rastrigin",15,1,3180,149,18.990985,0.000004,0.050000,15.560000
"ordinary-kriging","nearest","rastrigin",15,1,3200,150,18.990976,0.000003,0.050000,15.670000
"ordinary-kriging","nearest","rastrigin",15,1,3220,151,18.990970,0.000004,0.060000,15.780000
"ordinary-kriging","nearest","rastrigin",15,1,3240,152,18.990964,0.000001,0.050000,15.890000
"ordinary-kriging","nearest","rastrigin",15,1,3260,153,18.990960,0.000002,0.050000,15.990000
"ordinary-kriging","nearest","rastrigin",15,1,3280,154,18.990954,0.000002,0.060000,16.100000
"ordinary-kriging","nearest","rastrigin",15,1,3300,155,18.990952,0.000003,0.070000,16.230000
"ordinary-kriging","nearest","rastrigin",15,1,3320,156,18.990949,0.000001,0.080000,16.360000
"ordinary-kriging","nearest","rastrigin",15,1,3340,157,18.990947,0.000001,0.080000,16.500000
"ordinary-kriging","nearest","rastrigin",15,1,3360,158,18.990945,0.000001,0.080000,16.630000
"ordinary-kriging","nearest","rastrigin",15,1,3380,159,18.990943,0.000002,0.080000,16.770000
"ordinary-kriging","nearest","rastrigin",15,1,3400,160,18.990942,0.000003,0.080000,16.900000
"ordinary-kriging","nearest","rastrigin",15,1,3420,161,18.990939,0.000001,0.080000,17.040000
"ordinary-kriging","nearest","rastrigin",15,1,3440,162,18.990938,0.000001,0.080000,17.180000
"ordinary-kriging","nearest","rastrigin",15,1,3460,163,18.990936,0.000002,0.070000,17.320000
"ordinary-kriging","nearest","rastrigin",15,1,3480,164,18.990933,0.000003,0.080000,17.450000
"ordinary-kriging","nearest","rastrigin",15,1,3500,165,18.990932,0.000004,0.080000,17.590000
"ordinary-kriging","nearest","rastrigin",15,1,3520,166,18.990928,0.000004,0.080000,17.730000
"ordinary-kriging","nearest","rastrigin",15,1,3540,167,18.990927,0.000006,0.080000,17.870000
"ordinary-kriging","nearest","rastrigin",15,1,3560,168,18.990924,0.000006,0.090000,18.010000
"ordinary-kriging","nearest","rastrigin",15,1,3580,169,18.990923,0.000008,0.090000,18.160000
"ordinary-kriging","nearest","rastrigin",15,1,3600,170,18.990922,0.000008,0.090000,18.310000
"ordinary-kriging","nearest","rastrigin",15,1,3620,171,18.990921,0.000009,0.080000,18.450000
"ordinary-kriging","nearest","rastrigin",15,1,3640,172,18.990919,0.000010,0.090000,18.600000
"ordinary-kriging","nearest","rastrigin",15,1,3660,173,18.990917,0.000012,0.080000,18.740000
"ordinary-kriging","nearest","rastrigin",15,1,3680,174,18.990915,0.000013,0.090000,18.890000
"ordinary-kriging","nearest","rastrigin",15,1,3700,175,18.990914,0.000014,0.090000,19.040000
"ordinary-kriging","nearest","rastrigin",15,1,3720,176,18.990912,0.000015,0.080000,19.190000
"ordinary-kriging","nearest","rastrigin",15,1,3740,177,18.990910,0.000016,0.090000,19.340000
"ordinary-kriging","nearest","rastrigin",15,1,3760,178,18.990910,0.000017,0.090000,19.490000
"ordinary-kriging","nearest","rastrigin",15,1,3780,179,18.990908,0.000017,0.080000,19.640000
"ordinary-kriging","nearest","rastrigin",15,1,3800,180,18.990907,0.000018,0.090000,19.790000
"ordinary-kriging","nearest","rastrigin",15,1,3820,181,18.990907,0.000019,0.080000,19.950000
"ordinary-kriging","nearest","rastrigin",15,1,3840,182,18.990907,0.000020,0.080000,20.090000
"ordinary-kriging","nearest","rastrigin",15,1,3860,183,18.990907,0.000020,0.080000,20.250000
"ordinary-kriging","nearest","rastrigin",15,1,3880,184,18.990907,0.000020,0.090000,20.400000
"ordinary-kriging","nearest","rastrigin",15,1,3900,185,18.990907,0.000020,0.090000,20.550000
"ordinary-kriging","nearest","rastrigin",15,1,3920,186,18.990906,0.000020,0.090000,20.710000
"ordinary-kriging","nearest","rastrigin",15,1,3940,187,18.990906,0.000020,0.090000,20.860000
"ordinary-kriging","nearest","rastrigin",15,1,3960,188,18.990906,0.000020,0.090000,21.010000
"ordinary-kriging","nearest","rastrigin",15,1,3980,189,18.990906,0.000020,0.080000,21.150000
"ordinary-kriging","nearest","rastrigin",15,1,4000,190,18.990906,0.000020,0.080000,21.310000
"ordinary-kriging","nearest","rastrigin",15,1,4020,191,18.990906,0.000020,0.080000,21.450000
"ordinary-kriging","nearest","rastrigin",15,1,4040,192,18.990906,0.000020,0.080000,21.600000
"ordinary-kriging","nearest","rastrigin",15,1,4060,193,18.990906,0.000020,0.090000,21.760000
"ordinary-kriging","nearest","rastrigin",15,1,4080,194,18.990906,0.000020,0.080000,21.910000
"ordinary-kriging","nearest","rastrigin",15,1,4100,195,18.990906,0.000020,0.080000,22.050000
"ordinary-kriging","nearest","rastrigin",15,1,4120,196,18.990906,0.000020,0.080000,22.200000
"ordinary-kriging","nearest","rastrigin",15,1,4140,197,18.990906,0.000020,0.090000,22.360000
"ordinary-kriging","nearest","rastrigin",15,1,4160,198,18.990906,0.000020,0.080000,22.510000
"ordinary-kriging","nearest","rastrigin",15,1,4180,199,18.990906,0.000021,0.080000,22.660000
"ordinary-kriging","nearest","rastrigin",15,1,4200,200,18.990906,0.000020,0.080000,22.810000
"ordinary-kriging","nearest","rastrigin",15,1,4220,201,18.990906,0.000020,0.080000,22.960000
"ordinary-kriging","nearest","rastrigin",15,1,4240,202,18.990906,0.000020,0.080000,23.110000
"ordinary-kriging","nearest","rastrigin",15,1,4260,203,18.990906,0.000020,0.080000,23.270000
"ordinary-kriging","nearest","rastrigin",15,1,4280,204,18.990906,0.000020,0.080000,23.420000
"ordinary-kriging","nearest","rastrigin",15,1,4300,205,18.990906,0.000020,0.090000,23.570000
"ordinary-kriging","nearest","rastrigin",15,1,4320,206,18.990906,0.000020,0.090000,23.720000
"ordinary-kriging","nearest","rastrigin",15,1,4340,207,18.990906,0.000021,0.080000,23.870000
"ordinary-kriging","nearest","rastrigin",15,1,4360,208,18.990906,0.000020,0.090000,24.020000
"ordinary-kriging","nearest","rastrigin",15,1,4380,209,18.990906,0.000020,0.080000,24.160000
"ordinary-kriging","nearest","rastrigin",15,1,4400,210,18.990906,0.000020,0.080000,24.310000
"ordinary-kriging","nearest","rastrigin",15,1,4420,211,18.990906,0.000021,0.090000,24.460000
"ordinary-kriging","nearest","rastrigin",15,1,4440,212,18.990906,0.000021,0.090000,24.610000
"ordinary-kriging","nearest","rastrigin",15,1,4460,213,18.990906,0.000020,0.090000,24.760000
"ordinary-kriging","nearest","rastrigin",15,1,4480,214,18.990906,0.000020,0.080000,24.900000
"ordinary-kriging","nearest","rastrigin",15,1,4500,215,18.990906,0.000020,0.080000,25.060000
"ordinary-kriging","nearest","rastrigin",15,1,4520,216,18.990906,0.000020,0.090000,25.210000
"ordinary-kriging","nearest","rastrigin",15,1,4540,217,18.990906,0.000020,0.090000,25.360000
"ordinary-kriging","nearest","rastrigin",15,1,4560,218,18.990906,0.000020,0.080000,25.510000
"ordinary-kriging","nearest","rastrigin",15,1,4580,219,18.990906,0.000021,0.080000,25.660000
"ordinary-kriging","nearest","rastrigin",15,1,4600,220,18.990906,0.000020,0.090000,25.820000
"ordinary-kriging","nearest","rastrigin",15,1,4620,221,18.990906,0.000020,0.080000,25.960000
"ordinary-kriging","nearest","rastrigin",15,1,4640,222,18.990906,0.000020,0.080000,26.110000
"ordinary-kriging","nearest","rastrigin",15,1,4660,223,18.990906,0.000021,0.090000,26.260000
"ordinary-kriging","nearest","rastrigin",15,1,4680,224,18.990906,0.000020,0.090000,26.410000
"ordinary-kriging","nearest","rastrigin",15,1,4700,225,18.990906,0.000021,0.090000,26.560000
"ordinary-kriging","nearest","rastrigin",15,1,4720,226,18.990906,0.000020,0.090000,26.720000
"ordinary-kriging","nearest","rastrigin",15,1,4740,227,18.990906,0.000021,0.090000,26.870000
"ordinary-kriging","nearest","rastrigin",15,1,4760,228,18.990906,0.000020,0.080000,27.030000
"ordinary-kriging","nearest","rastrigin",15,1,4780,229,18.990906,0.000020,0.090000,27.180000
"ordinary-kriging","nearest","rastrigin",15,1,4800,230,18.990906,0.000021,0.090000,27.340000
"ordinary-kriging","nearest","rastrigin",15,1,4820,231,18.990906,0.000021,0.080000,27.480000
"ordinary-kriging","nearest","rastrigin",15,1,4840,232,18.990906,0.000021,0.080000,27.630000
"ordinary-kriging","nearest","rastrigin",15,1,4860,233,18.990906,0.000021,0.080000,27.770000
"ordinary-kriging","nearest","rastrigin",15,1,4880,234,18.990906,0.000020,0.080000,27.920000
"ordinary-kriging","nearest","rastrigin",15,1,4900,235,18.990906,0.000021,0.080000,28.060000
"ordinary-kriging","nearest","rastrigin",15,1,4920,236,18.990906,0.000021,0.080000,28.210000
"ordinary-kriging","nearest","rastrigin",15,1,4940,237,18.990906,0.000020,0.080000,28.350000
"ordinary-kriging","nearest","rastrigin",15,1,4960,238,18.990906,0.000021,0.090000,28.500000
"ordinary-kriging","nearest","rastrigin",15,1,4980,239,18.990906,0.000021,0.080000,28.640000
"ordinary-kriging","nearest","rastrigin",15,1,5000,240,18.990906,0.000021,0.080000,28.790000
